22,1047500660760039424,1
3766,1047500660760039424,1
561,1047500660760039424,1
203,1047500660760039424,1
429,1047500660760039424,1
3767,1047500660760039424,1
629,1047500681387692032,1
1772,1047500681387692032,1
2136,1047500681387692032,1
490,1047500681387692032,1
2514,1047500681387692032,1
111,1047500681387692032,1
78,1047500681387692032,1
1139,1047500681387692032,1
40,1047500681387692032,1
41,1047500681387692032,1
851,1047500681387692032,1
847,1047500681387692032,1
848,1047500681387692032,1
704,1047500681387692032,1
253,1047500684088815617,1
317,1047500684088815617,1
76,1047500684088815617,1
963,1047500684088815617,1
3873,1047500684088815617,3
266,1047500684088815617,1
3628,1047500684088815617,1
1440,1047500684088815617,1
3874,1047500684088815617,1
864,1047500684088815617,2
3855,1047500684088815617,2
3853,1047500684088815617,1
3854,1047500684088815617,1
1230,1047500684088815617,1
570,1047500684088815617,1
979,1047500684088815617,1
3875,1047500684088815617,1
174,1047500714703032320,1
43,1047500714703032320,1
710,1047500714703032320,2
253,1047500714703032320,1
1710,1047500714703032320,1
1999,1047500714703032320,1
1440,1047500714703032320,1
163,1047500714703032320,1
35,1047500714703032320,1
812,1047500714703032320,1
3305,1047500714703032320,1
53,1047500714703032320,1
3876,1047500714703032320,1
2643,1047500714703032320,2
2979,1047500714703032320,1
3477,1047500714703032320,1
1,1047500756616712193,1
2,1047500756616712193,1
1398,1047500756616712193,1
417,1047500756616712193,1
848,1047500756616712193,1
421,1047500756616712193,1
238,1047500756616712193,1
86,1047500756616712193,1
2877,1047500756616712193,1
1098,1047500756616712193,1
1,1047500760693395456,1
2,1047500760693395456,1
1398,1047500760693395456,1
417,1047500760693395456,1
848,1047500760693395456,1
421,1047500760693395456,1
238,1047500760693395456,1
86,1047500760693395456,1
2877,1047500760693395456,1
1098,1047500760693395456,1
49,1047500774710886400,1
1773,1047500774710886400,1
2380,1047500774710886400,1
2381,1047500774710886400,1
282,1047500774710886400,1
2382,1047500774710886400,1
2383,1047500774710886400,1
1589,1047500859591020544,1
353,1047500859591020544,1
56,1047500859591020544,1
3336,1047500859591020544,1
34,1047500859591020544,1
396,1047500859591020544,1
2821,1047500859591020544,1
60,1047500859591020544,1
3337,1047500859591020544,1
200,1047500859591020544,1
111,1047500862539661312,1
1794,1047500862539661312,1
910,1047500862539661312,1
780,1047500862539661312,1
3014,1047500862539661312,1
3020,1047500862539661312,1
629,1047500862539661312,1
198,1047500862539661312,1
495,1047500862539661312,1
86,1047500862539661312,1
426,1047500862539661312,1
537,1047500862539661312,1
1585,1047500862644543489,1
3635,1047500863718273025,1
1135,1047500863718273025,1
3877,1047500863718273025,1
267,1047500863718273025,1
228,1047500874321420288,1
185,1047500874321420288,1
229,1047500874321420288,1
230,1047500874321420288,1
231,1047500874321420288,1
232,1047500874321420288,1
233,1047500874321420288,1
120,1047500874321420288,1
121,1047500874321420288,1
122,1047500874321420288,1
3677,1047500914033135621,1
248,1047500914033135621,1
3577,1047500914033135621,1
193,1047500914033135621,2
627,1047500914033135621,2
1930,1047500914033135621,3
1618,1047500914033135621,1
632,1047500914033135621,1
3878,1047500914033135621,1
903,1047500914033135621,1
3879,1047500914033135621,1
1353,1047500914033135621,1
788,1047500914033135621,1
847,1047500914033135621,1
772,1047500914033135621,1
1918,1047500914033135621,1
3880,1047500914033135621,1
234,1047500918823026689,2
359,1047500918823026689,1
252,1047500918823026689,1
3881,1047500918823026689,1
653,1047500918823026689,1
625,1047500918823026689,1
301,1047500918823026689,1
264,1047500918823026689,1
1386,1047500918823026689,1
948,1047500923117944833,1
18,1047500923117944833,1
3882,1047500923117944833,1
537,1047500923117944833,1
26,1047500923117944833,1
76,1047500923117944833,2
711,1047500923117944833,1
1154,1047500923117944833,1
1919,1047500923117944833,1
185,1047500923117944833,1
1573,1047500923117944833,1
552,1047500923117944833,1
196,1047500923117944833,1
3510,1047500923117944833,1
772,1047500923117944833,1
114,1047500923117944833,2
1606,1047500923117944833,1
2705,1047500923117944833,1
325,1047500928641904641,1
2566,1047500928641904641,1
3,1047500928641904641,1
427,1047500928641904641,1
163,1047500928641904641,1
640,1047500928641904641,1
19,1047500928641904641,1
358,1047500928058843137,3
758,1047500928058843137,1
459,1047500928058843137,1
12,1047500928058843137,1
2664,1047500928058843137,1
3883,1047500928058843137,1
723,1047500928058843137,1
1646,1047500928058843137,1
338,1047500928058843137,1
356,1047500928058843137,1
39,1047500928058843137,1
1158,1047500928058843137,1
3201,1047500928058843137,1
35,1047500928058843137,1
125,1047500928058843137,2
46,1047500928058843137,1
298,1047500942034329600,1
299,1047500942034329600,2
1598,1047500942034329600,1
3884,1047500942034329600,1
1230,1047500958123655168,1
1,1047500958123655168,1
2,1047500958123655168,1
2820,1047500958123655168,1
1588,1047500958123655168,1
396,1047500958123655168,1
2821,1047500958123655168,1
414,1047500958123655168,1
2822,1047500958123655168,1
365,1047500958123655168,1
2823,1047500958123655168,1
3885,1047500981062303745,1
137,1047501061051899904,1
797,1047501061051899904,1
847,1047501061051899904,1
848,1047501061051899904,1
2785,1047501061051899904,1
3886,1047501077367672832,1
1207,1047501093939412992,1
938,1047501093939412992,1
777,1047501093939412992,1
778,1047501093939412992,1
239,1047501239234318343,1
240,1047501239234318343,1
241,1047501239234318343,1
242,1047501239234318343,1
243,1047501239234318343,1
244,1047501239234318343,1
91,1047501239234318343,1
86,1047501239234318343,1
1589,1047501290945875969,1
353,1047501290945875969,1
56,1047501290945875969,1
3336,1047501290945875969,1
34,1047501290945875969,1
396,1047501290945875969,1
2821,1047501290945875969,1
60,1047501290945875969,1
3337,1047501290945875969,1
200,1047501290945875969,1
394,1047501350337052672,1
424,1047501350337052672,1
777,1047501350337052672,1
264,1047501372206338048,1
265,1047501372206338048,1
266,1047501372206338048,1
60,1047501372206338048,1
129,1047501372206338048,1
132,1047501372206338048,1
267,1047501372206338048,1
3887,1047501373925933057,1
3888,1047501373925933057,1
231,1047501373925933057,1
321,1047501373925933057,1
3889,1047501373925933057,1
3890,1047501373925933057,1
3891,1047501373925933057,1
528,1047501387888820224,1
529,1047501387888820224,1
343,1047501387888820224,1
83,1047501387888820224,1
530,1047501387888820224,1
531,1047501387888820224,1
282,1047501387888820224,1
532,1047501387888820224,1
533,1047501387888820224,1
60,1047501405538406400,1
163,1047501405538406400,1
1,1047501405538406400,1
2,1047501405538406400,1
37,1047501405538406400,1
365,1047501405538406400,1
366,1047501405538406400,1
367,1047501405538406400,1
343,1047501405538406400,1
96,1047501405538406400,1
368,1047501405538406400,1
910,1047501474077593601,1
79,1047501474077593601,2
965,1047501474077593601,1
502,1047501474077593601,1
476,1047501474077593601,1
561,1047501474077593601,1
271,1047501474077593601,1
966,1047501474077593601,1
95,1047501474077593601,1
769,1047501497917984768,1
461,1047501497917984768,1
770,1047501497917984768,1
592,1047501497917984768,1
771,1047501497917984768,1
18,1047501497917984768,2
286,1047501497917984768,1
420,1047501497917984768,1
198,1047501503433465856,1
1900,1047501503433465856,1
1899,1047501503433465856,1
417,1047501503433465856,1
848,1047501503433465856,1
271,1047501510593208321,1
750,1047501510593208321,1
10,1047501510593208321,1
35,1047501510593208321,1
573,1047501510593208321,1
228,1047501515672510466,1
3803,1047501515672510466,1
3804,1047501515672510466,1
1514,1047501517446701057,1
3579,1047501517446701057,1
583,1047501517446701057,1
163,1047501517446701057,1
86,1047501517446701057,1
640,1047501517446701057,1
1530,1047501517446701057,1
396,1047501521561239552,1
215,1047501521561239552,1
397,1047501521561239552,1
55,1047501521561239552,1
398,1047501521561239552,1
399,1047501521561239552,1
113,1047501521561239552,1
18,1047501521561239552,1
400,1047501521561239552,1
137,1047501521561239552,1
401,1047501521561239552,1
1681,1047501574430449665,1
1164,1047501574430449665,1
3570,1047501574430449665,1
1190,1047501599738941440,1
1545,1047501599738941440,1
3067,1047501599738941440,1
2136,1047501599738941440,1
543,1047501599738941440,1
123,1047501599738941440,1
381,1047501599738941440,1
451,1047501620647481347,2
153,1047501620647481347,1
198,1047501620647481347,1
1126,1047501620647481347,1
394,1047501620647481347,1
35,1047501684145049601,1
402,1047501684145049601,1
19,1047501684145049601,1
167,1047501684145049601,1
1243,1047501684145049601,1
163,1047501684145049601,1
21,1047501684145049601,1
3892,1047501684145049601,1
200,1047501684145049601,1
185,1047501684145049601,1
98,1047501684145049601,1
1702,1047501684145049601,1
337,1047501684145049601,1
2082,1047501714679640064,1
162,1047501714679640064,1
298,1047501723512836097,1
1807,1047501723512836097,1
772,1047501723512836097,1
217,1047501723512836097,1
125,1047501723512836097,1
2705,1047501723512836097,1
1455,1047501723512836097,1
1,1047501798146281472,1
1386,1047501798146281472,1
21,1047501798146281472,1
711,1047501798146281472,1
1363,1047501798146281472,1
185,1047501798146281472,1
321,1047501798146281472,1
163,1047501798146281472,1
19,1047501798146281472,1
35,1047501798146281472,1
224,1047501798146281472,1
190,1047501798146281472,1
226,1047501798146281472,1
3893,1047501798146281472,1
476,1047501808640450560,1
26,1047501808640450560,1
856,1047501808640450560,1
866,1047501808640450560,1
1207,1047501808640450560,2
321,1047501808640450560,1
2016,1047501808640450560,1
3894,1047501808640450560,1
3126,1047501808640450560,1
119,1047501808640450560,1
1,1047501811622531072,1
2,1047501811622531072,1
417,1047501811622531072,1
848,1047501811622531072,1
3248,1047501811622531072,1
3249,1047501811622531072,1
752,1047501897589030912,1
3823,1047501897589030912,1
267,1047501897589030912,1
2050,1047501897589030912,1
370,1047501897589030912,1
451,1047501906845863939,2
394,1047501906845863939,1
443,1047501906845863939,1
1772,1047501906845863939,1
582,1047501906845863939,1
561,1047501906845863939,1
778,1047501906845863939,1
12,1047501906845863939,1
1777,1047501906845863939,1
537,1047501917105082368,1
357,1047501917105082368,1
978,1047501917105082368,1
48,1047501917105082368,1
864,1047501917105082368,1
60,1047501917105082368,1
979,1047501917105082368,1
980,1047501917105082368,1
561,1047501917105082368,1
981,1047501917105082368,1
18,1047501944955260928,1
3754,1047501944955260928,1
759,1047501944955260928,1
3186,1047501944955260928,1
86,1047501944955260928,1
1056,1047501944955260928,1
3755,1047501944955260928,1
498,1047501944955260928,1
163,1047501944955260928,1
35,1047501944955260928,1
3895,1047501944955260928,1
1,1047501951091531776,1
2,1047501951091531776,1
540,1047501951091531776,1
541,1047501951091531776,1
542,1047501951091531776,1
278,1047501951091531776,1
543,1047501951091531776,1
60,1047501951091531776,1
3896,1047501951091531776,1
451,1047501961489080320,2
394,1047501961489080320,1
443,1047501961489080320,1
1772,1047501961489080320,1
582,1047501961489080320,1
561,1047501961489080320,1
778,1047501961489080320,1
12,1047501961489080320,1
1777,1047501961489080320,1
60,1047501974780989440,1
163,1047501974780989440,1
1,1047501974780989440,1
2,1047501974780989440,1
37,1047501974780989440,1
365,1047501974780989440,1
366,1047501974780989440,1
367,1047501974780989440,1
343,1047501974780989440,1
96,1047501974780989440,1
368,1047501974780989440,1
776,1047502043156545537,1
163,1047502043156545537,1
3897,1047502043156545537,1
3898,1047502043156545537,1
1766,1047502043156545537,1
1164,1047502043156545537,1
1113,1047502043156545537,1
3899,1047502043156545537,1
1248,1047502043156545537,1
396,1047502043156545537,1
3900,1047502051255705600,1
1230,1047502051255705600,1
3329,1047502051255705600,1
1126,1047502051255705600,1
76,1047502051255705600,2
1716,1047502051255705600,1
248,1047502051255705600,2
903,1047502051255705600,2
3901,1047502051255705600,1
1368,1047502051255705600,2
79,1047502051255705600,2
529,1047502051255705600,1
1930,1047502051255705600,3
3577,1047502051255705600,1
193,1047502051255705600,3
3902,1047502051255705600,1
382,1047502051255705600,1
1753,1047502051255705600,1
863,1047502051255705600,1
1936,1047502051255705600,1
1435,1047502051255705600,1
155,1047502051255705600,1
1,1047502059585622017,1
2,1047502059585622017,1
1398,1047502059585622017,1
417,1047502059585622017,1
848,1047502059585622017,1
421,1047502059585622017,1
238,1047502059585622017,1
86,1047502059585622017,1
2877,1047502059585622017,1
1098,1047502059585622017,1
3903,1047502060244152322,1
2245,1047502066535608320,1
185,1047502066535608320,1
2061,1047502066535608320,1
348,1047502066535608320,1
459,1047502066535608320,1
3087,1047502066535608320,1
1563,1047502066535608320,1
3904,1047502066535608320,1
987,1047502070222397440,1
695,1047502070222397440,1
903,1047502070222397440,1
70,1047502070222397440,1
984,1047502070222397440,1
220,1047502070222397440,1
1091,1047502070222397440,1
2106,1047502070222397440,1
607,1047502070222397440,1
25,1047502070222397440,1
413,1047502118498840577,1
9,1047502139612962816,1
10,1047502139612962816,1
11,1047502139612962816,1
2361,1047502149570236416,1
1444,1047502149570236416,1
1309,1047502149570236416,1
186,1047502149570236416,1
1804,1047502149570236416,1
109,1047502149570236416,1
91,1047502149570236416,1
3467,1047502149570236416,1
124,1047502149570236416,1
74,1047502149570236416,1
3530,1047502149570236416,1
1178,1047502170193625093,1
583,1047502170193625093,1
163,1047502170193625093,1
552,1047502170193625093,1
2158,1047502170193625093,1
133,1047502170193625093,1
2463,1047502170193625093,1
451,1047502170193625093,1
3905,1047502170193625093,1
1899,1047502219715731456,1
2377,1047502227030659072,1
163,1047502227030659072,1
3906,1047502227030659072,1
1720,1047502227030659072,1
1226,1047502227030659072,1
3907,1047502227030659072,1
3908,1047502227030659072,1
1207,1047502248996163584,1
938,1047502248996163584,1
777,1047502248996163584,1
778,1047502248996163584,1
3909,1047502248996163584,1
476,1047502258278203393,1
26,1047502258278203393,1
856,1047502258278203393,1
866,1047502258278203393,1
1207,1047502258278203393,2
321,1047502258278203393,1
2016,1047502258278203393,1
3894,1047502258278203393,1
3126,1047502258278203393,1
119,1047502258278203393,1
1568,1047502314263777283,1
1569,1047502314263777283,1
910,1047502314263777283,1
752,1047502314263777283,1
1570,1047502314263777283,1
18,1047502314263777283,1
168,1047502314263777283,1
167,1047502314263777283,1
492,1047502314263777283,1
704,1047502314263777283,1
163,1047502346106949633,1
231,1047502346106949633,1
1355,1047502346106949633,1
304,1047502346106949633,1
3001,1047502346106949633,1
2255,1047502346106949633,1
3017,1047502346106949633,1
228,1047502346907996160,1
185,1047502346907996160,1
229,1047502346907996160,1
230,1047502346907996160,1
231,1047502346907996160,1
232,1047502346907996160,1
233,1047502346907996160,1
120,1047502346907996160,1
121,1047502346907996160,1
122,1047502346907996160,1
86,1047502377312538624,1
40,1047502377312538624,1
41,1047502377312538624,1
163,1047502377312538624,1
35,1047502377312538624,1
164,1047502377312538624,1
165,1047502377312538624,1
166,1047502377312538624,1
167,1047502377312538624,1
168,1047502377312538624,1
169,1047502377312538624,1
45,1047502401769525248,1
83,1047502401769525248,1
2847,1047502401769525248,1
1093,1047502401769525248,1
1732,1047502401769525248,1
2848,1047502401769525248,1
711,1047502447072219136,1
1103,1047502447072219136,1
1132,1047502447072219136,1
3910,1047502447072219136,1
3911,1047502447072219136,1
60,1047502447072219136,1
970,1047502447072219136,1
945,1047502447072219136,1
879,1047502447072219136,1
856,1047502457146945541,1
43,1047502457146945541,1
233,1047502457146945541,1
498,1047502457146945541,1
86,1047502477984235520,1
40,1047502477984235520,1
41,1047502477984235520,1
163,1047502477984235520,1
35,1047502477984235520,1
164,1047502477984235520,1
165,1047502477984235520,1
166,1047502477984235520,1
167,1047502477984235520,1
168,1047502477984235520,1
169,1047502477984235520,1
308,1047502568560181248,1
255,1047502568560181248,1
192,1047502568560181248,1
3912,1047502568560181248,3
529,1047502568560181248,1
3913,1047502568560181248,1
3914,1047502568560181248,1
687,1047502568560181248,1
387,1047502568560181248,1
134,1047502568560181248,1
1162,1047502568560181248,1
3915,1047502568560181248,1
18,1047502568560181248,1
86,1047502568560181248,1
1049,1047502568560181248,1
60,1047502568560181248,1
3916,1047502568560181248,1
866,1047502568560181248,1
3917,1047502568560181248,1
41,1047502621366505472,1
2705,1047502621366505472,1
1455,1047502621366505472,1
83,1047502621366505472,1
1158,1047502621366505472,1
733,1047502621366505472,1
300,1047502621366505472,3
364,1047502621366505472,1
2012,1047502621366505472,1
1579,1047502621366505472,1
552,1047502621366505472,1
377,1047502621366505472,1
133,1047502621366505472,1
2463,1047502621366505472,1
451,1047502621366505472,1
3905,1047502621366505472,1
3918,1047502638726754305,1
101,1047502638726754305,1
2135,1047502677352108033,1
33,1047502677352108033,1
1864,1047502677352108033,1
1383,1047502677352108033,1
1214,1047502677352108033,1
2136,1047502677352108033,1
2137,1047502677352108033,1
2138,1047502677352108033,1
86,1047502727037837312,1
40,1047502727037837312,1
41,1047502727037837312,1
163,1047502727037837312,1
35,1047502727037837312,1
164,1047502727037837312,1
165,1047502727037837312,1
166,1047502727037837312,1
167,1047502727037837312,1
168,1047502727037837312,1
169,1047502727037837312,1
49,1047502742401507328,1
268,1047502742401507328,1
269,1047502742401507328,1
270,1047502742401507328,1
271,1047502742401507328,1
272,1047502742401507328,1
273,1047502742401507328,1
274,1047502742401507328,1
275,1047502742401507328,1
276,1047502742401507328,1
277,1047502742401507328,1
1321,1047502758155374593,1
1856,1047502758155374593,1
198,1047502758155374593,2
357,1047502758155374593,1
9,1047502758155374593,1
281,1047502758155374593,1
2598,1047502758155374593,1
343,1047502758155374593,2
2131,1047502758155374593,1
49,1047502758155374593,1
10,1047502758155374593,1
2361,1047502793265831936,1
1444,1047502793265831936,1
1309,1047502793265831936,1
186,1047502793265831936,1
1804,1047502793265831936,1
109,1047502793265831936,1
91,1047502793265831936,1
3919,1047502793265831936,1
310,1047502793265831936,1
2135,1047502804099764225,1
33,1047502804099764225,1
1864,1047502804099764225,1
1383,1047502804099764225,1
1214,1047502804099764225,1
2136,1047502804099764225,1
2137,1047502804099764225,1
2138,1047502804099764225,1
43,1047502824530165761,2
60,1047502824530165761,1
110,1047502824530165761,1
111,1047502824530165761,1
112,1047502824530165761,1
113,1047502824530165761,2
138,1047502848190283776,1
1223,1047502848190283776,2
119,1047502848190283776,1
1685,1047502848190283776,1
152,1047502848190283776,1
1352,1047502848190283776,1
3920,1047502848190283776,1
1267,1047502848190283776,1
366,1047502848190283776,1
76,1047502848190283776,2
1201,1047502848190283776,1
132,1047502848190283776,1
537,1047502848190283776,1
1444,1047502848190283776,1
2604,1047502848190283776,1
123,1047502848190283776,1
451,1047502931090706433,2
394,1047502931090706433,1
443,1047502931090706433,1
1772,1047502931090706433,1
582,1047502931090706433,1
561,1047502931090706433,1
778,1047502931090706433,1
12,1047502931090706433,1
1777,1047502931090706433,1
165,1047503037407875074,1
166,1047503037407875074,1
358,1047503037407875074,1
86,1047503037407875074,1
163,1047503037407875074,1
856,1047503037407875074,1
1515,1047503037407875074,1
846,1047503037407875074,1
3706,1047503037407875074,1
398,1047503040633364481,1
185,1047503040633364481,2
1186,1047503040633364481,1
99,1047503040633364481,1
12,1047503040633364481,1
3722,1047503040633364481,1
1170,1047503040633364481,1
339,1047503040633364481,1
3723,1047503040633364481,1
661,1047503054789124096,1
662,1047503054789124096,1
663,1047503054789124096,1
664,1047503054789124096,1
665,1047503054789124096,1
1,1047503054789124096,1
2,1047503054789124096,1
666,1047503054789124096,1
667,1047503054789124096,1
530,1047503054789124096,1
668,1047503054789124096,1
165,1047503093699694597,1
166,1047503093699694597,1
358,1047503093699694597,1
86,1047503093699694597,1
163,1047503093699694597,1
856,1047503093699694597,1
1515,1047503093699694597,1
846,1047503093699694597,1
3706,1047503093699694597,1
165,1047503105821167616,1
166,1047503105821167616,1
358,1047503105821167616,1
86,1047503105821167616,1
163,1047503105821167616,1
856,1047503105821167616,1
1515,1047503105821167616,1
846,1047503105821167616,1
3706,1047503105821167616,1
1589,1047503114419490817,1
353,1047503114419490817,1
56,1047503114419490817,1
3336,1047503114419490817,1
34,1047503114419490817,1
396,1047503114419490817,1
2821,1047503114419490817,1
60,1047503114419490817,1
3337,1047503114419490817,1
200,1047503114419490817,1
2328,1047503114541125634,1
698,1047503114541125634,1
60,1047503114541125634,1
2245,1047503114541125634,1
1137,1047503114541125634,1
1589,1047503121591783426,1
353,1047503121591783426,1
56,1047503121591783426,1
3336,1047503121591783426,1
34,1047503121591783426,1
396,1047503121591783426,1
2821,1047503121591783426,1
60,1047503121591783426,1
3337,1047503121591783426,1
200,1047503121591783426,1
459,1047503170690322432,1
2506,1047503170690322432,1
460,1047503170690322432,1
2810,1047503170690322432,1
3921,1047503170690322432,1
2366,1047503170690322432,1
3922,1047503170690322432,1
758,1047503170690322432,1
3096,1047503170690322432,1
2573,1047503170690322432,1
2353,1047503170690322432,1
195,1047503198196551682,1
113,1047503198196551682,1
35,1047503198196551682,1
167,1047503198196551682,1
750,1047503258409947136,1
192,1047503258409947136,1
1164,1047503258409947136,1
2997,1047503258409947136,1
3923,1047503303305777152,1
750,1047503303305777152,1
3120,1047503303305777152,1
86,1047503303305777152,2
85,1047503303305777152,1
60,1047503303305777152,1
3924,1047503303305777152,1
60,1047503313082744834,1
163,1047503313082744834,1
1,1047503313082744834,1
2,1047503313082744834,1
37,1047503313082744834,1
365,1047503313082744834,1
366,1047503313082744834,1
367,1047503313082744834,1
343,1047503313082744834,1
96,1047503313082744834,1
368,1047503313082744834,1
988,1047503307760173057,1
135,1047503307760173057,1
86,1047503307760173057,3
640,1047503307760173057,1
3925,1047503307760173057,1
18,1047503307760173057,1
217,1047503307760173057,1
490,1047503307760173057,1
1025,1047503363368267781,1
60,1047503363368267781,1
76,1047503363368267781,6
1126,1047503363368267781,2
321,1047503363368267781,2
114,1047503363368267781,1
1269,1047503363368267781,1
223,1047503363368267781,1
3926,1047503363368267781,1
3927,1047503363368267781,1
353,1047503363368267781,1
3928,1047503363368267781,1
222,1047503363368267781,1
2338,1047503363368267781,1
3068,1047503363368267781,1
3929,1047503363368267781,1
2444,1047503363368267781,1
3930,1047503363368267781,1
1225,1047503363368267781,1
3535,1047503363368267781,1
3931,1047503363368267781,1
1646,1047503363368267781,1
45,1047503373187080192,1
46,1047503373187080192,1
47,1047503373187080192,1
48,1047503373187080192,1
49,1047503373187080192,1
50,1047503373187080192,1
51,1047503373187080192,1
52,1047503373187080192,1
53,1047503373187080192,1
54,1047503373187080192,1
40,1047503425976582144,1
41,1047503425976582144,1
109,1047503425976582144,1
91,1047503425976582144,1
732,1047503425976582144,1
1450,1047503425976582144,1
1444,1047503425976582144,1
1309,1047503425976582144,1
653,1047503425976582144,1
3932,1047503425976582144,1
3933,1047503425976582144,1
1,1047503450785939457,1
2,1047503450785939457,1
417,1047503450785939457,1
848,1047503450785939457,1
3248,1047503450785939457,1
3249,1047503450785939457,1
398,1047503476815810560,1
1731,1047503476815810560,1
343,1047503476815810560,1
561,1047503476815810560,1
778,1047503476815810560,1
109,1047503476815810560,1
91,1047503476815810560,1
1018,1047503476815810560,1
1679,1047503476815810560,1
2105,1047503476815810560,1
148,1047503476815810560,1
60,1047503476815810560,1
686,1047503476815810560,1
700,1047503476815810560,2
3492,1047503476815810560,1
3934,1047503476815810560,1
208,1047503476815810560,1
2361,1047503476815810560,1
3320,1047503476815810560,1
1341,1047503476815810560,1
791,1047503476815810560,1
168,1047503476815810560,1
3935,1047503476815810560,1
3863,1047503490220810240,1
322,1047503490220810240,2
881,1047503490220810240,1
86,1047503490220810240,2
2,1047503490220810240,1
773,1047503490220810240,1
1070,1047503490220810240,1
1595,1047503490220810240,1
3148,1047503490220810240,1
185,1047503490220810240,1
3547,1047503490220810240,1
1054,1047503490220810240,1
3936,1047503490220810240,1
3937,1047503490220810240,1
617,1047503490220810240,1
601,1047503490220810240,1
381,1047503490220810240,1
3160,1047503490220810240,1
2937,1047503490220810240,1
1537,1047503490220810240,1
3938,1047503490220810240,1
3939,1047503491965628419,1
3940,1047503491965628419,1
280,1047503491965628419,1
18,1047503491965628419,1
667,1047503491965628419,1
3941,1047503491965628419,1
1082,1047503491965628419,2
1532,1047503491965628419,1
579,1047503491965628419,1
1772,1047503491965628419,1
1670,1047503491965628419,1
3942,1047503491965628419,1
43,1047503491965628419,1
3307,1047503491965628419,1
398,1047503557581131776,1
185,1047503557581131776,2
1186,1047503557581131776,1
99,1047503557581131776,1
12,1047503557581131776,1
3722,1047503557581131776,1
1170,1047503557581131776,1
339,1047503557581131776,1
3723,1047503557581131776,1
40,1047503572273967106,1
41,1047503572273967106,1
109,1047503572273967106,1
91,1047503572273967106,1
732,1047503572273967106,1
1450,1047503572273967106,1
1444,1047503572273967106,1
1309,1047503572273967106,1
653,1047503572273967106,1
3932,1047503572273967106,1
3943,1047503572273967106,1
12,1047503579186171904,1
769,1047503579186171904,1
83,1047503579186171904,1
1053,1047503579186171904,1
365,1047503579186171904,1
163,1047503579186171904,1
3817,1047503579186171904,1
2958,1047503579974684673,1
301,1047503579974684673,1
60,1047503579974684673,1
2959,1047503579974684673,1
1226,1047503579974684673,1
458,1047503579974684673,1
125,1047503579974684673,1
1036,1047503579974684673,1
2995,1047503579974684673,1
2952,1047503593534885888,1
3944,1047503593534885888,1
902,1047503593534885888,1
3945,1047503593534885888,1
3946,1047503593534885888,1
398,1047503626690809857,1
1731,1047503626690809857,1
343,1047503626690809857,1
561,1047503626690809857,1
778,1047503626690809857,1
109,1047503626690809857,1
91,1047503626690809857,1
1018,1047503626690809857,1
1679,1047503626690809857,1
2105,1047503626690809857,1
1369,1047503626690809857,1
40,1047503664762511360,1
41,1047503664762511360,1
109,1047503664762511360,1
91,1047503664762511360,1
732,1047503664762511360,1
1450,1047503664762511360,1
1444,1047503664762511360,1
1309,1047503664762511360,1
653,1047503664762511360,1
3932,1047503664762511360,1
3943,1047503664762511360,1
40,1047503677022457858,1
41,1047503677022457858,1
109,1047503677022457858,2
91,1047503677022457858,2
732,1047503677022457858,1
1450,1047503677022457858,1
1444,1047503677022457858,1
1309,1047503677022457858,1
60,1047503677022457858,2
847,1047503677022457858,1
848,1047503677022457858,1
115,1047503677022457858,1
107,1047503677022457858,1
1300,1047503677022457858,1
1401,1047503677022457858,1
3947,1047503677022457858,1
3948,1047503677022457858,1
398,1047503695137710081,1
185,1047503695137710081,2
1186,1047503695137710081,1
99,1047503695137710081,1
12,1047503695137710081,1
3722,1047503695137710081,1
1170,1047503695137710081,1
339,1047503695137710081,1
3723,1047503695137710081,1
1356,1047503771088162818,1
76,1047503771088162818,2
18,1047503771088162818,1
85,1047503771088162818,1
162,1047503771088162818,1
2032,1047503771088162818,1
3949,1047503771088162818,1
2916,1047503812565590018,1
185,1047503812565590018,1
1,1047503812565590018,1
2,1047503812565590018,1
665,1047503812565590018,1
1387,1047503812565590018,1
267,1047503812565590018,1
1300,1047503812565590018,1
3950,1047503819381362688,1
1413,1047503819381362688,1
186,1047503819381362688,2
948,1047503819381362688,1
3951,1047503819381362688,1
444,1047503819381362688,1
938,1047503819381362688,1
398,1047503841242038273,1
1731,1047503841242038273,1
343,1047503841242038273,1
561,1047503841242038273,1
778,1047503841242038273,1
109,1047503841242038273,1
91,1047503841242038273,1
1018,1047503841242038273,1
1679,1047503841242038273,1
2105,1047503841242038273,1
1369,1047503841242038273,1
2723,1047503855783632897,1
2724,1047503855783632897,1
294,1047503855783632897,1
2725,1047503855783632897,1
185,1047503855783632897,1
2186,1047503855783632897,1
451,1047503863887093762,2
394,1047503863887093762,1
443,1047503863887093762,1
1772,1047503863887093762,1
582,1047503863887093762,1
561,1047503863887093762,1
778,1047503863887093762,1
12,1047503863887093762,1
1777,1047503863887093762,1
2343,1047503866999267328,1
6,1047503866999267328,1
396,1047503866999267328,1
215,1047503866999267328,1
397,1047503866999267328,1
60,1047503866999267328,1
163,1047503866999267328,1
35,1047503866999267328,1
60,1047503947676704768,1
163,1047503947676704768,1
1,1047503947676704768,1
2,1047503947676704768,1
37,1047503947676704768,1
365,1047503947676704768,1
366,1047503947676704768,1
367,1047503947676704768,1
343,1047503947676704768,1
96,1047503947676704768,1
368,1047503947676704768,1
40,1047503992530591748,1
41,1047503992530591748,1
109,1047503992530591748,1
91,1047503992530591748,1
732,1047503992530591748,1
1450,1047503992530591748,1
1444,1047503992530591748,1
